assembly_id,numSeqs,n50,smallest,largest,totLen,K,M,d,D,L,e,t,time,gz_size,ut_weight,ut_optimum,ut_max,ut_result,ut_time,brm_weight,brm_optimum,brm_max,brm_time,brm_total,brm_good,brm_bad,brm_paired,brm_unpaired,brm_proper_pair,brm_improper_pair,brm_proper_orientation,brm_improper_orientation,brm_both_mapped,brm_same_contig,brm_realistic,brm_unrealistic,brm_result,rba_weight,rba_optimum,rba_max,rba_time,rba_result,rba_query_hits,rba_target_hits,rba_mean_q_bitscore,rba_mean_t_bitscore
11730,60,274,208,590,16897,69,3,0,4,200,2,12,15.86582239,5587,1.0,0,60.0,1,2.111252359,1.0,26000,26000.0,21.524158325,57,49,237,146.646,172.419,1.0,0.0,1.0,0.286414917,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11731,25,276,209,556,7227,69,3,0,4,200,7,2,14.728877908,2511,1.0,0,25.0,0,1.959201375,1.0,26000,26000.0,18.33045897,20,18,64,156.66,178.765,1.0,0.0,1.0,0.199089473,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11732,25,276,209,556,7227,69,3,0,4,200,7,7,14.692954857,2511,1.0,0,25.0,0,4.292019963,1.0,26000,26000.0,16.81955983,20,18,64,156.66,178.86,1.0,0.0,1.0,0.161951043,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11733,25,276,209,556,7227,69,3,0,4,200,7,12,17.281772653,2511,1.0,0,25.0,0,1.86392449,1.0,26000,26000.0,18.69169025,21,18,64,159.581,177.662,1.0,0.0,1.0,0.178663446,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11734,14,276,209,499,3900,69,3,0,4,200,12,2,17.018287253,1434,1.0,0,14.0,0,1.900735574,1.0,26000,26000.0,17.832418388,11,10,43,135.918,130.736,1.0,0.0,1.0,0.167474621,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11735,14,276,209,499,3900,69,3,0,4,200,12,7,16.192027197,1434,1.0,0,14.0,0,1.84133057,1.0,26000,26000.0,16.826718265,11,10,43,135.918,145.973,1.0,0.0,1.0,0.164902955,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11736,14,276,209,499,3900,69,3,0,4,200,12,12,15.861237041,1434,1.0,0,14.0,0,1.835705062,1.0,26000,26000.0,16.656708676,11,10,43,135.918,139.218,1.0,0.0,1.0,0.237573467,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11737,60,274,208,590,16897,69,3,0,4,200,2,2,15.285773444,5587,1.0,0,60.0,1,6.072974251,1.0,26000,26000.0,18.964185364,56,49,237,146.864,173.764,1.0,0.0,1.0,0.273733583,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11738,60,274,208,590,16897,69,3,0,4,200,2,7,14.802231225,5587,1.0,0,60.0,1,2.284268206,1.0,26000,26000.0,19.97164048,56,49,237,146.864,173.764,1.0,0.0,1.0,0.191140531,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11739,60,274,208,590,16897,69,3,0,4,200,2,12,15.857957547,5587,1.0,0,60.0,1,2.353258987,1.0,26000,26000.0,18.095670697,57,49,238,146.646,172.789,1.0,0.0,1.0,0.173070655,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11740,25,276,209,556,7227,69,3,0,4,200,7,2,16.87208533,2511,1.0,0,25.0,0,4.36046483,1.0,26000,26000.0,18.350957555,21,18,64,166.733,155.138,1.0,0.0,1.0,0.240790087,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11741,25,276,209,556,7227,69,3,0,4,200,7,7,16.242226607,2511,1.0,0,25.0,0,2.205529615,1.0,26000,26000.0,17.989329631,20,18,65,156.66,178.28,1.0,0.0,1.0,0.166961456,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11742,25,276,209,556,7227,69,3,0,4,200,7,12,16.658503787,2511,1.0,0,25.0,0,2.110174851,1.0,26000,26000.0,18.170462169,21,18,64,159.581,177.662,1.0,0.0,1.0,0.284706614,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11743,14,276,209,499,3900,69,3,0,4,200,12,2,15.156322849,1434,1.0,0,14.0,0,1.98812544,1.0,26000,26000.0,18.309654813,11,10,43,135.918,139.318,1.0,0.0,1.0,0.241624459,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11744,14,276,209,499,3900,69,3,0,4,200,12,7,15.223057775,1434,1.0,0,14.0,0,2.257491999,1.0,26000,26000.0,19.396894668,12,10,43,142.758,119.717,1.0,0.0,1.0,0.167356935,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11745,14,276,209,499,3900,69,3,0,4,200,12,12,15.58125717,1434,1.0,0,14.0,0,1.971032309,1.0,26000,26000.0,17.554551738,11,10,43,135.918,145.973,1.0,0.0,1.0,0.224076978,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11746,60,274,208,590,16897,69,3,0,6,200,2,2,15.895712131,5587,1.0,0,60.0,1,2.177077417,1.0,26000,26000.0,18.072433452,57,49,237,146.205,171.374,1.0,0.0,1.0,0.271051611,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11747,60,274,208,590,16897,69,3,0,6,200,2,7,16.376096274,5587,1.0,0,60.0,1,2.254592929,1.0,26000,26000.0,18.32410135,56,49,237,146.864,173.764,1.0,0.0,1.0,0.237461714,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11748,60,274,208,590,16897,69,3,0,6,200,2,12,16.952193843,5587,1.0,0,60.0,1,5.550282176,1.0,26000,26000.0,17.356517672,59,49,237,150.814,164.419,1.0,0.0,1.0,0.373768082,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11749,25,276,209,556,7227,69,3,0,6,200,7,2,15.082219053,2511,1.0,0,25.0,0,2.109379673,1.0,26000,26000.0,18.405583485,20,18,64,156.66,182.52,1.0,0.0,1.0,0.171471897,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11750,25,276,209,556,7227,69,3,0,6,200,7,7,15.408840406,2511,1.0,0,25.0,0,2.090181733,1.0,26000,26000.0,17.673540131,22,18,64,166.786,148.914,1.0,0.0,1.0,0.158408524,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11751,25,276,209,556,7227,69,3,0,6,200,7,12,16.310740831,2511,1.0,0,25.0,0,2.273722841,1.0,26000,26000.0,16.852045657,20,18,64,156.66,178.28,1.0,0.0,1.0,0.160815022,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11752,14,276,209,499,3900,69,3,0,6,200,12,2,16.41696932,1434,1.0,0,14.0,0,1.825176252,1.0,26000,26000.0,16.690111193,12,10,43,142.758,127.425,1.0,0.0,1.0,4.798610867,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11753,14,276,209,499,3900,69,3,0,6,200,12,7,16.830185047,1434,1.0,0,14.0,0,2.023040858,1.0,26000,26000.0,17.199236804,11,10,43,135.918,145.973,1.0,0.0,1.0,0.334824931,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11754,14,276,209,499,3900,69,3,0,6,200,12,12,15.767281019,1434,1.0,0,14.0,0,1.757722102,1.0,26000,26000.0,17.05111533,11,10,43,135.918,145.973,1.0,0.0,1.0,0.24652758,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11755,60,274,208,590,16897,69,3,0,6,200,2,2,15.809384035,5587,1.0,0,60.0,1,2.249070646,1.0,26000,26000.0,18.007179927,58,49,237,147.431,174.202,1.0,0.0,1.0,0.168369427,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11756,60,274,208,590,16897,69,3,0,6,200,2,7,15.524212653,5587,1.0,0,60.0,1,2.160099034,1.0,26000,26000.0,18.029927631,57,49,237,146.646,172.789,1.0,0.0,1.0,0.176564532,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11757,60,274,208,590,16897,69,3,0,6,200,2,12,14.772570743,5587,1.0,0,60.0,1,2.270839095,1.0,26000,26000.0,22.217186172,58,49,237,147.431,173.364,1.0,0.0,1.0,0.173376406,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11758,25,276,209,556,7227,69,3,0,6,200,7,2,16.480585485,2511,1.0,0,25.0,0,2.003944931,1.0,26000,26000.0,17.867517014,20,18,64,156.66,182.52,1.0,0.0,1.0,0.167238752,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11759,25,276,209,556,7227,69,3,0,6,200,7,7,16.246567177,2511,1.0,0,25.0,0,2.000301108,1.0,26000,26000.0,18.055280324,22,18,65,157.473,169.905,1.0,0.0,1.0,0.168010225,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11760,25,276,209,556,7227,69,3,0,6,200,7,12,16.319160532,2511,1.0,0,25.0,0,2.158965301,1.0,26000,26000.0,20.465963417,21,18,64,166.733,162.752,1.0,0.0,1.0,0.212875483,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11761,14,276,209,499,3900,69,3,0,6,200,12,2,15.374645174,1434,1.0,0,14.0,0,2.007344493,1.0,26000,26000.0,20.164549086,11,10,43,135.918,145.973,1.0,0.0,1.0,0.278431767,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11762,14,276,209,499,3900,69,3,0,6,200,12,7,15.432030643,1434,1.0,0,14.0,0,2.440704725,1.0,26000,26000.0,56.422596905,12,10,43,139.933,125.467,1.0,0.0,1.0,3.231725386,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11763,14,276,209,499,3900,69,3,0,6,200,12,12,15.135859,1434,1.0,0,14.0,0,1.834107724,1.0,26000,26000.0,18.108750657,12,10,43,139.933,131.333,1.0,0.0,1.0,0.249115779,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11764,60,274,208,590,16897,69,3,0,6,200,2,2,16.160015516,5587,1.0,0,60.0,1,2.164953069,1.0,26000,26000.0,17.800338751,57,49,237,146.646,172.088,1.0,0.0,1.0,0.185736952,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11765,60,274,208,590,16897,69,3,0,6,200,2,7,16.801090179,5587,1.0,0,60.0,1,2.635309337,1.0,26000,26000.0,18.497018686,56,49,237,146.864,173.764,1.0,0.0,1.0,0.316566482,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11766,60,274,208,590,16897,69,3,0,6,200,2,12,16.393846052,5587,1.0,0,60.0,1,2.110519299,1.0,26000,26000.0,18.207156736,57,49,237,146.646,172.088,1.0,0.0,1.0,0.265211809,9355,9354,0,9354,0,9354,0,9354,0,0,0,0,0,0
11767,25,276,209,556,7227,69,3,0,6,200,7,2,16.100111728,2511,1.0,0,25.0,0,2.253863569,1.0,26000,26000.0,17.821627321,20,18,64,156.66,173.655,1.0,0.0,1.0,0.5080781,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11768,25,276,209,556,7227,69,3,0,6,200,7,7,15.384287837,2511,1.0,0,25.0,0,2.196841454,1.0,26000,26000.0,18.80772503,21,18,64,157.195,164.829,1.0,0.0,1.0,0.174187972,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11769,25,276,209,556,7227,69,3,0,6,200,7,12,14.691344261,2511,1.0,0,25.0,0,2.220421225,1.0,26000,26000.0,18.120165394,20,18,65,156.66,178.28,1.0,0.0,1.0,0.163139885,5654,5654,0,5654,0,5654,0,5654,0,0,0,0,0,0
11770,14,276,209,499,3900,69,3,0,6,200,12,2,16.534153059,1434,1.0,0,14.0,0,1.700162863,1.0,26000,26000.0,17.501658701,11,10,43,143.518,119.473,1.0,0.0,1.0,0.225737789,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11771,14,276,209,499,3900,69,3,0,6,200,12,7,16.93138578,1434,1.0,0,14.0,0,1.952938348,1.0,26000,26000.0,17.117813752,12,10,43,139.933,131.567,1.0,0.0,1.0,1.7945381,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11772,14,276,209,499,3900,69,3,0,6,200,12,12,17.197792322,1434,1.0,0,14.0,0,2.842897569,1.0,26000,26000.0,17.505277111,12,10,43,139.933,139.333,1.0,0.0,1.0,0.160562604,3576,3576,0,3576,0,3576,0,3576,0,0,0,0,0,0
11773,19,245,207,379,4753,69,3,2,0,200,2,2,13.873062503,1705,1.0,0,19.0,0,2.084501628,1.0,26000,26000.0,16.664407536,16,16,54,136.256,126.787,1.0,0.0,1.0,0.158757827,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11774,19,245,207,379,4753,69,3,2,0,200,2,7,13.219971838,1705,1.0,0,19.0,0,1.874961529,1.0,26000,26000.0,17.551342307,18,16,54,136.544,154.433,1.0,0.0,1.0,0.160941558,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11775,19,245,207,379,4753,69,3,2,0,200,2,12,12.830221232,1705,1.0,0,19.0,0,1.86839001,1.0,26000,26000.0,17.748042098,19,16,55,142.716,130.568,1.0,0.0,1.0,0.16359861,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11776,19,245,207,379,4753,69,3,2,0,200,7,2,13.638130117,1705,1.0,0,19.0,0,1.75798162,1.0,26000,26000.0,16.948225394,16,16,54,136.256,158.45,1.0,0.0,1.0,0.708922372,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11777,19,245,207,379,4753,69,3,2,0,200,7,7,14.700717415,1705,1.0,0,19.0,0,1.943749015,1.0,26000,26000.0,19.245638314,18,16,54,136.544,150.667,1.0,0.0,1.0,0.16769895,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11778,19,245,207,379,4753,69,3,2,0,200,7,12,15.089400637,1705,1.0,0,19.0,0,1.791317949,1.0,26000,26000.0,18.586795837,16,16,54,136.256,162.688,1.0,0.0,1.0,0.170429723,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11779,11,259,208,379,2919,69,3,2,0,200,12,2,14.314170914,1096,1.0,0,11.0,0,1.89004106,1.0,26000,26000.0,17.969511063,10,9,36,150.87,128.1,1.0,0.0,1.0,0.16295784,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11780,11,259,208,379,2919,69,3,2,0,200,12,7,14.487998674,1096,1.0,0,11.0,0,2.129543634,1.0,26000,26000.0,17.635979655,11,9,36,141.464,147.518,1.0,0.0,1.0,0.169843932,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11781,11,259,208,379,2919,69,3,2,0,200,12,12,13.626819196,1096,1.0,0,11.0,0,1.956853865,1.0,26000,26000.0,19.930686844,9,9,36,139.433,173.022,1.0,0.0,1.0,0.27200161,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11782,19,245,207,379,4753,69,3,2,0,200,2,2,13.944821345,1705,1.0,0,19.0,0,1.736030045,1.0,26000,26000.0,17.566181882,16,16,54,136.256,162.688,1.0,0.0,1.0,0.196728763,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11783,19,245,207,379,4753,69,3,2,0,200,2,7,14.215580591,1705,1.0,0,19.0,0,1.84854376,1.0,26000,26000.0,16.409963695,21,16,54,134.771,158.652,1.0,0.0,1.0,0.372310581,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11784,19,245,207,379,4753,69,3,2,0,200,2,12,13.943607558,1705,1.0,0,19.0,0,1.941999144,1.0,26000,26000.0,18.447891647,16,16,54,136.256,157.438,1.0,0.0,1.0,0.179778976,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11785,19,245,207,379,4753,69,3,2,0,200,7,2,14.702691699,1705,1.0,0,19.0,0,1.784294692,1.0,26000,26000.0,17.5010351,16,16,54,136.256,126.787,1.0,0.0,1.0,0.218600963,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11786,19,245,207,379,4753,69,3,2,0,200,7,7,14.181420152,1705,1.0,0,19.0,0,1.860304316,1.0,26000,26000.0,17.900593622,18,16,54,136.544,152.956,1.0,0.0,1.0,0.16766386,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11787,19,245,207,379,4753,69,3,2,0,200,7,12,13.750095961,1705,1.0,0,19.0,0,5.342978226,1.0,26000,26000.0,17.630001166,16,16,54,136.256,156.838,1.0,0.0,1.0,0.159738668,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11788,11,259,208,379,2919,69,3,2,0,200,12,2,14.260534269,1096,1.0,0,11.0,0,1.750299201,1.0,26000,26000.0,18.642558464,11,9,36,150.109,118.373,1.0,0.0,1.0,0.162657154,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11789,11,259,208,379,2919,69,3,2,0,200,12,7,14.003780942,1096,1.0,0,11.0,0,1.91260736,1.0,26000,26000.0,17.377748138,10,9,36,150.87,128.1,1.0,0.0,1.0,0.166831749,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11790,11,259,208,379,2919,69,3,2,0,200,12,12,14.62344228,1096,1.0,0,11.0,0,4.596022252,1.0,26000,26000.0,18.137976579,9,9,36,139.433,163.011,1.0,0.0,1.0,0.162939646,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11791,19,245,207,379,4753,69,3,2,0,200,2,2,14.761197629,1705,1.0,0,19.0,0,1.965962463,1.0,26000,26000.0,17.096768287,16,16,55,136.256,162.688,1.0,0.0,1.0,0.358736273,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11792,19,245,207,379,4753,69,3,2,0,200,2,7,14.583347761,1705,1.0,0,19.0,0,1.832146972,1.0,26000,26000.0,17.020800088,16,16,54,136.256,157.2,1.0,0.0,1.0,0.160807959,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11793,19,245,207,379,4753,69,3,2,0,200,2,12,14.10356956,1705,1.0,0,19.0,0,2.069013686,1.0,26000,26000.0,18.051820552,16,16,54,136.256,162.688,1.0,0.0,1.0,0.178956188,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11794,19,245,207,379,4753,69,3,2,0,200,7,2,13.595693495,1705,1.0,0,19.0,0,2.12673365,1.0,26000,26000.0,18.199800199,19,16,54,140.647,125.842,1.0,0.0,1.0,0.199861252,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11795,19,245,207,379,4753,69,3,2,0,200,7,7,14.765881903,1705,1.0,0,19.0,0,2.826865151,1.0,26000,26000.0,18.272621105,16,16,54,136.256,154.263,1.0,0.0,1.0,0.257089855,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11796,19,245,207,379,4753,69,3,2,0,200,7,12,14.624057006,1705,1.0,0,19.0,0,1.830593323,1.0,26000,26000.0,18.40182227,19,16,55,140.647,125.737,1.0,0.0,1.0,0.166485675,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11797,11,259,208,379,2919,69,3,2,0,200,12,2,14.381787392,1096,1.0,0,11.0,0,1.874772413,1.0,26000,26000.0,18.735680888,9,9,36,139.433,173.022,1.0,0.0,1.0,0.167939946,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11798,11,259,208,379,2919,69,3,2,0,200,12,7,14.025230684,1096,1.0,0,11.0,0,1.830431071,1.0,26000,26000.0,17.324856694,10,9,36,150.87,128.1,1.0,0.0,1.0,0.181029138,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11799,11,259,208,379,2919,69,3,2,0,200,12,12,14.301408699,1096,1.0,0,11.0,0,1.649681549,1.0,26000,26000.0,18.145915558,9,9,36,139.433,127.356,1.0,0.0,1.0,0.205825769,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11800,19,245,207,379,4753,69,3,2,2,200,2,2,14.09035133,1705,1.0,0,19.0,0,3.875485729,1.0,26000,26000.0,17.542572174,16,16,54,133.537,162.688,1.0,0.0,1.0,0.234617597,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11801,19,245,207,379,4753,69,3,2,2,200,2,7,14.03319452,1705,1.0,0,19.0,0,2.339441432,1.0,26000,26000.0,18.276166583,19,16,54,136.779,137.263,1.0,0.0,1.0,0.172792674,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11802,19,245,207,379,4753,69,3,2,2,200,2,12,14.325238854,1705,1.0,0,19.0,0,2.030788866,1.0,26000,26000.0,17.089782347,16,16,54,136.256,157.269,1.0,0.0,1.0,0.162000542,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11803,19,245,207,379,4753,69,3,2,2,200,7,2,14.947039856,1705,1.0,0,19.0,0,8.431016658,1.0,26000,26000.0,46.199093963,16,16,54,136.256,152.6,1.0,0.0,1.0,0.160782704,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11804,19,245,207,379,4753,69,3,2,2,200,7,7,14.855003665,1705,1.0,0,19.0,0,2.147232367,1.0,26000,26000.0,18.631339279,17,16,55,136.624,154.294,1.0,0.0,1.0,0.21691677,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11805,19,245,207,379,4753,69,3,2,2,200,7,12,14.24255792,1705,1.0,0,19.0,0,3.006434202,1.0,26000,26000.0,18.098322089,16,16,54,136.256,158.45,1.0,0.0,1.0,0.160991315,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11806,11,259,208,379,2919,69,3,2,2,200,12,2,13.515761302,1096,1.0,0,11.0,0,1.70245995,1.0,26000,26000.0,16.880397582,9,9,37,139.433,173.022,1.0,0.0,1.0,0.161097941,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11807,11,259,208,379,2919,69,3,2,2,200,12,7,14.210257639,1096,1.0,0,11.0,0,3.651308311,1.0,26000,26000.0,17.182705226,9,9,36,139.433,144.522,1.0,0.0,1.0,0.19022679,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11808,11,259,208,379,2919,69,3,2,2,200,12,12,14.856692098,1096,1.0,0,11.0,0,2.124706982,1.0,26000,26000.0,18.891725444,9,9,36,139.433,173.022,1.0,0.0,1.0,0.213482099,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11809,19,245,207,379,4753,69,3,2,2,200,2,2,14.966523972,1705,1.0,0,19.0,0,2.048060384,1.0,26000,26000.0,17.434027404,17,16,54,136.624,156.176,1.0,0.0,1.0,0.164920944,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11810,19,245,207,379,4753,69,3,2,2,200,2,7,14.721270614,1705,1.0,0,19.0,0,1.825507329,1.0,26000,26000.0,16.74451248,16,16,54,136.256,156.863,1.0,0.0,1.0,0.196184737,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11811,19,245,207,379,4753,69,3,2,2,200,2,12,13.960818248,1705,1.0,0,19.0,0,2.137351857,1.0,26000,26000.0,16.507212049,18,16,54,136.544,136.056,1.0,0.0,1.0,0.164760888,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11812,19,245,207,379,4753,69,3,2,2,200,7,2,13.186708488,1705,1.0,0,19.0,0,3.63215623,1.0,26000,26000.0,18.319710094,17,16,54,136.624,157.847,1.0,0.0,1.0,0.166849352,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11813,19,245,207,379,4753,69,3,2,2,200,7,7,13.386215802,1705,1.0,0,19.0,0,2.658059322,1.0,26000,26000.0,18.140337226,18,16,54,136.544,145.467,1.0,0.0,1.0,0.236833323,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11814,19,245,207,379,4753,69,3,2,2,200,7,12,14.830060633,1705,1.0,0,19.0,0,1.887376918,1.0,26000,26000.0,17.942359654,18,16,54,136.544,113.172,1.0,0.0,1.0,0.230495287,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11815,11,259,208,379,2919,69,3,2,2,200,12,2,15.652670217,1096,1.0,0,11.0,0,1.648479998,1.0,26000,26000.0,17.221462726,9,9,36,139.433,173.022,1.0,0.0,1.0,0.161100604,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11816,11,259,208,379,2919,69,3,2,2,200,12,7,15.257297377,1096,1.0,0,11.0,0,1.803888432,1.0,26000,26000.0,18.886750463,9,9,36,139.433,173.022,1.0,0.0,1.0,0.211400365,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11817,11,259,208,379,2919,69,3,2,2,200,12,12,14.076234149,1096,1.0,0,11.0,0,4.582703026,1.0,26000,26000.0,16.96321339,9,9,36,139.433,163.689,1.0,0.0,1.0,0.257854691,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11818,19,245,207,379,4753,69,3,2,2,200,2,2,13.899696553,1705,1.0,0,19.0,0,1.690661776,1.0,26000,26000.0,19.653030341,16,16,54,136.256,155.85,1.0,0.0,1.0,0.166985992,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11819,19,245,207,379,4753,69,3,2,2,200,2,7,13.498786308,1705,1.0,0,19.0,0,1.847167223,1.0,26000,26000.0,17.982091467,18,16,54,136.544,154.433,1.0,0.0,1.0,0.158259709,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11820,19,245,207,379,4753,69,3,2,2,200,2,12,14.48099826,1705,1.0,0,19.0,0,1.912389449,1.0,26000,26000.0,17.651097554,17,16,55,136.624,154.294,1.0,0.0,1.0,0.404689744,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11821,19,245,207,379,4753,69,3,2,2,200,7,2,14.838433082,1705,1.0,0,19.0,0,2.143995503,1.0,26000,26000.0,18.031723572,17,16,54,143.171,127.647,1.0,0.0,1.0,0.268373003,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11822,19,245,207,379,4753,69,3,2,2,200,7,7,15.018763844,1705,1.0,0,19.0,0,3.169170713,1.0,26000,26000.0,17.948293999,16,16,54,136.256,157.2,1.0,0.0,1.0,0.272335834,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11823,19,245,207,379,4753,69,3,2,2,200,7,12,14.887621589,1705,1.0,0,19.0,0,2.214270134,1.0,26000,26000.0,17.265578958,18,16,54,136.544,144.672,1.0,0.0,1.0,0.158672228,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11824,11,259,208,379,2919,69,3,2,2,200,12,2,13.702308838,1096,1.0,0,11.0,0,1.814674337,1.0,26000,26000.0,16.913023514,9,9,36,139.433,173.022,1.0,0.0,1.0,0.15912371,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11825,11,259,208,379,2919,69,3,2,2,200,12,7,13.773271,1096,1.0,0,11.0,0,2.294810631,1.0,26000,26000.0,18.389547715,10,9,36,139.74,140.42,1.0,0.0,1.0,0.218615239,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11826,11,259,208,379,2919,69,3,2,2,200,12,12,13.410166481,1096,1.0,0,11.0,0,1.853271647,1.0,26000,26000.0,17.774902154,9,9,36,139.433,162.622,1.0,0.0,1.0,0.213038809,2923,2923,0,2923,0,2923,0,2923,0,0,0,0,0,0
11827,19,245,207,379,4753,69,3,2,4,200,2,2,14.76640758,1705,1.0,0,19.0,0,4.674050349,1.0,26000,26000.0,18.052871724,17,16,54,136.624,149.194,1.0,0.0,1.0,0.163673264,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
11828,19,245,207,379,4753,69,3,2,4,200,2,7,14.769205845,1705,1.0,0,19.0,0,1.930358441,1.0,26000,26000.0,17.549466976,16,16,54,136.256,162.688,1.0,0.0,1.0,0.170884745,3826,3825,0,3825,0,3825,0,3825,0,0,0,0,0,0
